Initial Temperature (K)	0.0521189
Resistor	201600.0	Excitation Current (A)	6.12e-08
Axis 1,2	x,z
Angle	0
Field (T)	Current (A)	Resistance (Ohms)	Actual X-Field	Actual Y-Field	Actual Z-Field	Compliance Pass
0.0012	5.084e-05	-0.0769427	0.0012	-0.0	0.0	True
0.0012	5.208e-05	-0.05868088	0.0012	0.0	-0.0	True
0.0012	5.332e-05	-0.07304687	0.0012	0.0	-0.0	True
0.0012	5.456e-05	-0.01704423	0.0012	0.0	0.0	True
0.0012	5.58e-05	0.08473439	0.0012	0.0	0.0	True
0.0012	5.704e-05	-0.0355495	0.0012	-0.0	0.0	True
0.0012	5.828e-05	-0.0423672	0.0012	0.0	0.0	True
0.0012	5.952e-05	-0.01144394	0.0012	0.0	-0.0	True
0.0012	6.076e-05	0.01412237	0.0012	0.0	0.0	True
0.0012	6.2e-05	-0.00949609	0.0012	-0.0	0.0	True
0.0012	6.324e-05	-0.05941145	0.0012	-0.0	0.0	True
0.0012	6.448e-05	-0.02800132	0.0012	0.0	-0.0	True
0.0012	6.572e-05	-0.00194792	0.0012	0.0	0.0	True
0.0012	6.696e-05	-0.02532289	0.0012	0.0	-0.0	True
0.0012	6.82e-05	-0.02337492	0.0012	0.0	0.0	True
0.0012	6.944e-05	-0.0336015	0.0012	0.0	0.0	True
0.0012	7.068e-05	0.02751433	0.0012	-0.0	0.0	True
0.0012	7.192e-05	-0.02946225	0.0012	0.0	0.0	True
0.0012	7.316e-05	0.00486982	0.0012	0.0	-0.0	True
0.0012	7.44e-05	-0.04869787	0.0012	0.0	-0.0	True
0.0012	7.564e-05	-0.01899219	0.0012	0.0	0.0	True
0.0012	7.688e-05	-0.0051133	0.0012	-0.0	-0.0	True
0.0012	7.812e-05	-0.02629685	0.0012	0.0	0.0	True
0.0012	7.937e-05	-0.03360146	0.0012	0.0	0.0	True
0.0012	8.061e-05	-0.0387149	0.0012	-0.0	-0.0	True
0.0012	8.185e-05	0.00292179	0.0012	0.0	-0.0	True
0.0012	8.309e-05	-0.03311458	0.0012	0.0	0.0	True
0.0012	8.433e-05	0.01655733	0.0012	0.0	-0.0	True
0.0012	8.557e-05	-0.00998304	0.0012	0.0	-0.0	True
0.0012	8.681e-05	-0.044802	0.0012	0.0	-0.0	True
0.0012	8.805e-05	0.07913401	0.0012	-0.0	0.0	True
0.0012	8.929e-05	-0.04212362	0.0012	0.0	0.0	True
0.0012	9.053e-05	0.02167062	0.0012	0.0	0.0	True
0.0012	9.177e-05	-0.0238619	0.0012	-0.0	-0.0	True
0.0012	9.301e-05	0.00316543	0.0012	-0.0	-0.0	True
0.0012	9.425e-05	-0.02020998	0.0012	0.0	-0.0	True
0.0012	9.549e-05	0.5712268	0.0012	-0.0	0.0	True
0.0012	9.673e-05	0.56100028	0.0012	-0.0	-0.0	True
0.0012	9.797e-05	0.64622183	0.0012	0.0	-0.0	True
0.0012	9.921e-05	0.61213288	0.0012	-0.0	-0.0	True
0.0012	0.00010045	0.6104286	0.0012	0.0	0.0	True
0.0012	0.00010169	0.50986767	0.0012	-0.0	-0.0	True
0.0012	0.00010293	0.5792621	0.0012	0.0	0.0	True
0.0012	0.00010417	0.50913645	0.0012	0.0	0.0	True
0.0012	0.00010541	0.55978293	0.0012	0.0	0.0	True
0.0012	0.00010665	0.60214901	0.0012	-0.0	0.0	True
0.0012	0.00010789	0.51351889	0.0012	0.0	-0.0	True
0.0012	0.00010913	0.5921676	0.0012	0.0	0.0	True
0.0012	0.00011037	0.53932907	0.0012	0.0	-0.0	True
0.0012	0.00011161	0.5432254	0.0012	0.0	0.0	True
0.0012	0.00011285	0.58583576	0.0012	-0.0	0.0	True
0.0012	0.00011409	0.6255245	0.0012	0.0	0.0	True
0.0012	0.00011533	0.57804475	0.0012	-0.0	-0.0	True
0.0012	0.00011657	0.54152111	0.0012	0.0	-0.0	True
0.0012	0.00011781	0.54078989	0.0012	0.0	-0.0	True
0.0012	0.00011905	0.55929518	0.0012	-0.0	-0.0	True
0.0012	0.00012029	0.58340107	0.0012	-0.0	0.0	True
0.0012	0.00012153	0.53275459	0.0012	-0.0	0.0	True
0.0012	0.00012277	0.55710477	0.0012	-0.0	0.0	True
0.0012	0.00012401	0.52447664	0.0012	0.0	0.0	True
0.0012	0.00012525	0.52666786	0.0012	0.0	-0.0	True
0.0012	0.00012649	0.62503756	0.0012	-0.0	-0.0	True
0.0012	0.00012773	0.62552532	0.0012	0.0	-0.0	True
0.0012	0.00012897	0.55418233	0.0012	-0.0	-0.0	True
0.0012	0.00013021	0.60214983	0.0012	-0.0	-0.0	True
0.0012	0.00013145	0.57414925	0.0012	-0.0	0.0	True
0.0012	0.00013269	0.56733129	0.0012	-0.0	0.0	True
0.0012	0.00013393	0.63307286	0.0012	0.0	0.0	True
0.0012	0.00013517	0.56440885	0.0012	0.0	-0.0001	True
0.0012	0.00013641	0.62917736	0.0012	-0.0	-0.0	True
0.0012	0.00013765	0.55150416	0.0012	-0.0	0.0	True
0.0012	0.00013889	0.46774261	0.0012	-0.0	0.0001	True
0.0012	0.00014013	0.59094943	0.0012	0.0	0.0	True
0.0012	0.00014137	0.53665091	0.0012	0.0	-0.0	True
0.0012	0.00014261	0.59289719	0.0012	-0.0	-0.0	True
0.0012	0.00014385	0.49647524	0.0012	0.0	-0.0	True
0.0012	0.00014509	0.57926128	0.0012	-0.0	-0.0	True
0.0012	0.00014633	0.56879211	0.0012	0.0	0.0	True
0.0012	0.00014757	0.58120985	0.0012	0.0	0.0	True
0.0012	0.00014881	0.50037074	0.0012	-0.0	-0.0	True
0.0012	0.00015005	0.5463905	0.0012	0.0	-0.0	True
0.0012	0.00015129	0.64622101	0.0012	0.0	-0.0	True
0.0012	0.00015253	0.55613008	0.0012	0.0	0.0	True
0.0012	0.00015377	0.56708619	0.0012	0.0	0.0	True
0.0012	0.00015501	0.60044473	0.0012	0.0	0.0	True
0.0012	0.00015625	0.54979988	0.0012	0.0	0.0	True
0.0012	0.00015749	0.50451054	0.0012	-0.0	-0.0	True
0.0012	0.00015873	0.5992282	0.0012	0.0	0.0	True
0.0012	0.00015997	0.53080765	0.0012	0.0	-0.0	True
0.0012	0.00016121	0.5480956	0.0012	0.0	-0.0	True
0.0012	0.00016245	0.53543438	0.0012	-0.0	-0.0001	True
0.0012	0.00016369	0.53129378	0.0012	0.0	0.0	True
0.0012	0.00016493	0.57220068	0.0012	-0.0	-0.0	True
0.0012	0.00016617	0.58827046	0.0012	-0.0	-0.0	True
0.0012	0.00016741	0.53348581	0.0012	0.0	0.0	True
0.0012	0.00016865	0.56976517	0.0012	0.0	0.0	True
0.0012	0.00016989	0.55734824	0.0012	0.0	0.0	True
0.0012	0.00017113	0.56538272	0.0012	0.0	0.0	True
0.0012	0.00017237	0.61675961	0.0012	0.0	-0.0	True
0.0012	0.00017361	0.53178235	0.0012	0.0	0.0	True
0.0012	0.00017485	0.50840604	0.0012	-0.0	-0.0	True
0.0012	0.00017609	0.58388801	0.0012	0.0	0.0	True
0.0012	0.00017733	0.52472011	0.0012	0.0	0.0	True
0.0012	0.00017857	0.57439271	0.0012	-0.0	0.0	True
0.0012	0.00017981	0.54687743	0.0012	0.0	0.0	True
0.0012	0.00018105	0.5439558	0.0012	-0.0	-0.0	True
0.0012	0.00018229	0.52837378	0.0012	0.0	0.0	True
0.0012	0.00018353	0.47796913	0.0012	0.0	0.0	True
0.0012	0.00018477	0.57682659	0.0012	-0.0	0.0	True
0.0012	0.00018601	0.54298193	0.0012	0.0	0.0	True
0.0012	0.00018725	0.53665091	0.0012	0.0	-0.0	True
0.0012	0.00018849	0.57755781	0.0012	-0.0	0.0	True
0.0012	0.00018973	0.51497971	0.0012	0.0	0.0	True
0.0012	0.00019097	0.59411371	0.0012	-0.0	-0.0	True
0.0012	0.00019221	0.53470316	0.0012	-0.0	-0.0	True
0.0012	0.00019345	0.48673484	0.0012	0.0	0.0	True
0.0012	0.00019469	0.60775044	0.0012	-0.0	0.0	True
0.0012	0.00019593	0.52423317	0.0012	0.0	0.0	True
0.0012	0.00019717	0.56781823	0.0012	-0.0	0.0	True
0.0012	0.00019841	0.49087463	0.0012	0.0	-0.0	True
0.0012	0.00019965	0.59192331	0.0012	-0.0	-0.0	True
0.0012	0.00020089	0.57171292	0.0012	0.0	-0.0	True
0.0012	0.00020213	0.48259586	0.0012	0.0	0.0	True
0.0012	0.00020337	0.60214983	0.0012	-0.0	-0.0	True
0.0012	0.00020461	0.51546665	0.0012	0.0	-0.0	True
0.0012	0.00020585	0.48673566	0.0012	0.0	0.0	True
0.0012	0.00020709	0.54931294	0.0012	0.0	-0.0	True
0.0012	0.00020833	0.61700226	0.0012	-0.0	0.0	True
0.0012	0.00020957	0.52739827	0.0012	0.0	-0.0	True
0.0012	0.00021081	0.57317455	0.0012	-0.0	0.0	True
0.0012	0.00021205	0.54176458	0.0012	0.0	0.0	True
0.0012	0.00021329	0.56660007	0.0012	0.0	0.0	True
0.0012	0.00021453	0.48576178	0.0012	-0.0	0.0001	True
0.0012	0.00021577	0.60628962	0.0012	0.0	0.0	True
0.0012	0.00021701	0.52058113	0.0012	0.0	0.0	True
0.0012	0.00021825	0.63842918	0.0012	-0.0	-0.0	True
0.0012	0.00021949	0.58486107	0.0012	-0.0	0.0	True
0.0012	0.00022073	0.53762479	0.0012	0.0	-0.0	True
0.0012	0.00022197	0.54955641	0.0012	-0.0	0.0	True
0.0012	0.00022321	0.53981765	0.0012	0.0	0.0	True
0.0012	0.00022445	0.54809478	0.0012	-0.0	0.0	True
0.0012	0.00022569	0.59095025	0.0012	0.0	0.0	True
0.0012	0.00022693	0.58486107	0.0012	0.0	-0.0	True
0.0012	0.00022817	0.50840686	0.0012	-0.0	-0.0	True
0.0012	0.00022941	0.56586966	0.0012	0.0	-0.0	True
0.0012	0.00023065	0.56513925	0.0012	-0.0	-0.0	True
0.0012	0.00023189	0.55588743	0.0012	-0.0	0.0	True
0.0012	0.00023313	0.58997474	0.0012	0.0	-0.0	True
0.0012	0.00023438	0.58096556	0.0012	0.0	0.0	True
0.0012	0.00023562	0.64451754	0.0012	-0.0	0.0	True
0.0012	0.00023686	0.60702003	0.0012	0.0	-0.0	True
0.0012	0.0002381	0.57877516	0.0012	-0.0	-0.0	True
0.0012	0.00023934	0.58851474	0.0012	0.0	-0.0	True
0.0012	0.00024058	0.54200969	0.0012	0.0	0.0	True
0.0012	0.00024182	0.57901863	0.0012	0.0	0.0	True
0.0012	0.00024306	0.5799925	0.0012	-0.0	0.0	True
0.0012	0.0002443	0.53908642	0.0012	0.0	-0.0	True
0.0012	0.00024554	0.54566009	0.0012	0.0	0.0	True
0.0012	0.00024678	0.61554227	0.0012	0.0	0.0	True
0.0012	0.00024802	0.54079071	0.0012	-0.0	0.0	True
0.0012	0.00024926	0.53470316	0.0012	0.0	-0.0	True
0.0012	0.0002505	0.62942001	0.0012	-0.0	0.0	True
0.0012	0.00025174	0.53616397	0.0012	-0.0	-0.0	True
0.0012	0.00025298	0.55613008	0.0012	0.0	-0.0	True
0.0012	0.00025422	0.52423317	0.0012	-0.0	0.0	True
0.0012	0.00025546	0.50572706	0.0012	-0.0	0.0	True
0.0012	0.0002567	0.48819729	0.0012	0.0	-0.0	True
0.0012	0.00025794	0.49647605	0.0012	-0.0	-0.0	True
0.0012	0.00025918	0.56343415	0.0012	0.0	-0.0	True
0.0012	0.00026042	0.54079071	0.0012	-0.0	0.0	True
0.0012	0.00026166	0.47407363	0.0012	0.0	0.0	True
0.0012	0.0002629	0.55588661	0.0012	-0.0	0.0	True
0.0012	0.00026414	0.63209898	0.0012	0.0	0.0	True
0.0012	0.00026538	0.56562619	0.0012	0.0	0.0001	True
0.0012	0.00026662	0.60214901	0.0012	-0.0	0.0	True
0.0012	0.00026786	0.57828822	0.0012	0.0	-0.0	True
0.0012	0.0002691	0.54492968	0.0012	-0.0	0.0	True
0.0012	0.00027034	0.51400665	0.0012	-0.0	-0.0	True
0.0012	0.00027158	0.52618092	0.0012	-0.0	0.0	True
0.0012	0.00027282	0.53713867	0.0012	-0.0	-0.0	True
0.0012	0.00027406	0.63477715	0.0012	0.0	-0.0	True
0.0012	0.0002753	0.58461924	0.0012	-0.0	0.0	True
0.0012	0.00027654	0.54005948	0.0012	-0.0	-0.0	True
0.0012	0.00027778	0.63282858	0.0012	0.0	0.0	True
0.0012	0.00027902	0.53470316	0.0012	-0.0	0.0	True
0.0012	0.00028026	0.515224	0.0012	0.0	-0.0	True
0.0012	0.0002815	0.57633965	0.0012	-0.0	-0.0	True
0.0012	0.00028274	0.59240943	0.0012	-0.0	0.0	True
0.0012	0.00028398	0.52764174	0.0012	-0.0	0.0	True
0.0012	0.00028522	0.60385493	0.0012	-0.0	0.0	True
0.0012	0.00028646	0.59971596	0.0012	0.0	0.0	True
0.0012	0.0002877	0.54395662	0.0012	-0.0	0.0001	True
0.0012	0.00028894	0.50718951	0.0012	-0.0	0.0	True
0.0012	0.00029018	0.63696837	0.0012	-0.0	0.0	True
0.0012	0.00029142	0.50694523	0.0012	-0.0	0.0001	True
0.0012	0.00029266	0.48551831	0.0012	0.0	0.0	True
0.0012	0.0002939	0.57901863	0.0012	-0.0	-0.0	True
0.0012	0.00029514	0.58875821	0.0012	0.0	-0.0	True
0.0012	0.00029638	0.5782874	0.0012	0.0	-0.0	True
0.0012	0.00029762	0.60312371	0.0012	0.0	0.0	True
0.0012	0.00029886	0.51449277	0.0012	0.0	0.0	True
0.0012	0.0003001	0.58072373	0.0012	0.0	-0.0	True
0.0012	0.00030134	0.52691215	0.0012	0.0	-0.0	True
0.0012	0.00030258	0.45995242	0.0012	0.0	0.0	True
0.0012	0.00030382	0.50134462	0.0012	0.0	-0.0	True
0.0012	0.00030506	0.50767563	0.0012	0.0	-0.0	True
0.0012	0.0003063	0.55174763	0.0012	0.0	-0.0001	True
0.0012	0.00030754	0.53543438	0.0012	0.0	0.0001	True
0.0012	0.00030878	0.47431628	0.0012	0.0	0.0	True
0.0012	0.00031002	0.58729658	0.0012	-0.0	0.0	True
0.0012	0.00031126	0.58656617	0.0012	0.0	0.0	True
0.0012	0.0003125	0.61408063	0.0012	-0.0	0.0	True
0.0012	0.00031374	0.53129459	0.0012	0.0	-0.0	True
0.0012	0.00031498	0.5960631	0.0012	0.0	0.0	True
0.0012	0.00031622	0.49890993	0.0012	0.0	-0.0	True
0.0012	0.00031746	0.54322621	0.0012	-0.0	0.0	True
0.0012	0.0003187	0.56392109	0.0012	0.0	0.0	True
0.0012	0.00031994	0.56246191	0.0012	0.0	0.0	True
0.0012	0.00032118	0.5631915	0.0012	-0.0	-0.0	True
0.0012	0.00032242	0.56099946	0.0012	0.0	-0.0	True
0.0014	-0.00032242	0.5600264	0.0014	0.0	-0.0	True
0.0014	-0.00032118	0.54030295	0.0014	-0.0	-0.0	True
0.0014	-0.00031994	0.56854864	0.0014	-0.0	0.0	True
0.0014	-0.0003187	0.61261982	0.0014	-0.0	0.0	True
0.0014	-0.00031746	0.52423399	0.0014	-0.0	0.0	True
0.0014	-0.00031622	0.57609618	0.0014	0.0	-0.0	True
0.0014	-0.00031498	0.61505451	0.0014	-0.0	-0.0	True
0.0014	-0.00031374	0.48527402	0.0014	-0.0	-0.0	True
0.0014	-0.0003125	0.57828822	0.0014	0.0	0.0	True
0.0014	-0.00031126	0.57877516	0.0014	0.0	0.0	True
0.0014	-0.00031002	0.515224	0.0014	-0.0	-0.0	True
0.0014	-0.00030878	0.52520705	0.0014	0.0	0.0	True
0.0014	-0.00030754	0.56343415	0.0014	0.0	0.0	True
0.0014	-0.0003063	0.5792621	0.0014	-0.0	-0.0	True
0.0014	-0.00030506	0.52739827	0.0014	-0.0	0.0	True
0.0014	-0.00030382	0.62771654	0.0014	-0.0	0.0	True
0.0014	-0.00030258	0.54444356	0.0014	0.0	-0.0	True
0.0014	-0.00030134	0.54298193	0.0014	0.0	0.0	True
0.0014	-0.0003001	0.60896778	0.0014	-0.0	0.0	True
0.0014	-0.00029886	0.51157196	0.0014	0.0	0.0	True
0.0014	-0.00029762	0.5383552	0.0014	-0.0	-0.0	True
0.0014	-0.00029638	0.57195639	0.0014	-0.0	0.0	True
0.0014	-0.00029514	0.58072291	0.0014	0.0	-0.0	True
0.0014	-0.0002939	0.49355361	0.0014	0.0	-0.0	True
0.0014	-0.00029266	0.53811255	0.0014	-0.0	0.0	True
0.0014	-0.00029142	0.51692828	0.0014	0.0	-0.0	True
0.0014	-0.00029018	0.55296498	0.0014	0.0	0.0	True
0.0014	-0.00028894	0.59021821	0.0014	-0.0	-0.0	True
0.0014	-0.0002877	0.50986604	0.0014	0.0	-0.0	True
0.0014	-0.00028646	0.55393886	0.0014	-0.0	0.0001	True
0.0014	-0.00028522	0.54225152	0.0014	0.0	-0.0	True
0.0014	-0.00028398	0.50548441	0.0014	0.0	-0.0	True
0.0014	-0.00028274	0.49842299	0.0014	-0.0	0.0	True
0.0014	-0.0002815	0.576097	0.0014	0.0	0.0	True
0.0014	-0.00028026	0.50524094	0.0014	-0.0	-0.0	True
0.0014	-0.00027902	0.51838909	0.0014	0.0	-0.0	True
0.0014	-0.00027778	0.56903476	0.0014	-0.0	0.0	True
0.0014	-0.00027654	0.61456676	0.0014	-0.0	-0.0	True
0.0014	-0.0002753	0.49623177	0.0014	-0.0	0.0	True
0.0014	-0.00027406	0.53251112	0.0014	0.0	0.0	True
0.0014	-0.00027282	0.57439108	0.0014	-0.0	0.0	True
0.0014	-0.00027158	0.57414843	0.0014	-0.0	0.0	True
0.0014	-0.00027034	0.57098333	0.0014	0.0	-0.0	True
0.0014	-0.0002691	0.52642521	0.0014	0.0	0.0	True
0.0014	-0.00026786	0.58754005	0.0014	0.0	0.0	True
0.0014	-0.00026662	0.52423317	0.0014	0.0	0.0	True
0.0014	-0.00026538	0.60872431	0.0014	-0.0	-0.0	True
0.0014	-0.00026414	0.55004417	0.0014	-0.0	-0.0	True
0.0014	-0.0002629	0.52788521	0.0014	-0.0	-0.0	True
0.0014	-0.00026166	0.52179848	0.0014	0.0	-0.0	True
0.0014	-0.00026042	0.59947085	0.0014	0.0	-0.0	True
0.0014	-0.00025918	0.54152111	0.0014	-0.0	-0.0	True
0.0014	-0.00025794	0.62771572	0.0014	0.0	-0.0001	True
0.0014	-0.0002567	0.49866646	0.0014	-0.0	-0.0	True
0.0014	-0.00025546	0.56124375	0.0014	0.0	0.0	True
0.0014	-0.00025422	0.56124293	0.0014	-0.0	-0.0	True
0.0014	-0.00025298	0.49769095	0.0014	-0.0	0.0	True
0.0014	-0.00025174	0.58607923	0.0014	0.0	-0.0	True
0.0014	-0.0002505	0.59021739	0.0014	0.0	-0.0	True
0.0014	-0.00024926	0.60823656	0.0014	-0.0	-0.0	True
0.0014	-0.00024802	0.59021903	0.0014	-0.0	-0.0	True
0.0014	-0.00024678	0.55540049	0.0014	0.0	0.0	True
0.0014	-0.00024554	0.55880824	0.0014	0.0	0.0	True
0.0014	-0.0002443	0.51790134	0.0014	0.0	0.0	True
0.0014	-0.00024306	0.56513925	0.0014	0.0	-0.0	True
0.0014	-0.00024182	0.48235158	0.0014	-0.0	-0.0	True
0.0014	-0.00024058	0.54687743	0.0014	0.0	0.0	True
0.0014	-0.00023934	0.55077294	0.0014	0.0	-0.0	True
0.0014	-0.0002381	0.6104286	0.0014	-0.0	0.0	True
0.0014	-0.00023686	0.58413148	0.0014	0.0	-0.0	True
0.0014	-0.00023562	0.5600264	0.0014	-0.0	-0.0	True
0.0014	-0.00023438	0.52764256	0.0014	0.0	-0.0001	True
0.0014	-0.00023313	0.53957254	0.0014	0.0	0.0	True
0.0014	-0.00023189	0.57585353	0.0014	0.0	-0.0	True
0.0014	-0.00023065	0.55491192	0.0014	-0.0	-0.0	True
0.0014	-0.00022941	0.594358	0.0014	-0.0	0.0	True
0.0014	-0.00022817	0.58169679	0.0014	0.0	-0.0	True
0.0014	-0.00022693	0.61261982	0.0014	-0.0	0.0	True
0.0014	-0.00022569	0.45800303	0.0014	0.0	0.0	True
0.0014	-0.00022445	0.56854782	0.0014	-0.0	-0.0	True
0.0014	-0.00022321	0.5848627	0.0014	0.0	0.0	True
0.0014	-0.00022197	0.54005948	0.0014	0.0	0.0	True
0.0014	-0.00022073	0.49671789	0.0014	0.0	0.0	True
0.0014	-0.00021949	0.50110197	0.0014	0.0	0.0	True
0.0014	-0.00021825	0.54103417	0.0014	0.0	0.0	True
0.0014	-0.00021701	0.53567704	0.0014	0.0	-0.0	True
0.0014	-0.00021577	0.51303196	0.0014	-0.0	0.0	True
0.0014	-0.00021453	0.53981683	0.0014	0.0	-0.0	True
0.0014	-0.00021329	0.52837133	0.0014	-0.0	0.0	True
0.0014	-0.00021205	0.52350276	0.0014	0.0	0.0	True
0.0014	-0.00021081	0.548826	0.0014	-0.0	-0.0	True
0.0014	-0.00020957	0.5120589	0.0014	-0.0	-0.0	True
0.0014	-0.00020833	0.54419927	0.0014	0.0	0.0	True
0.0014	-0.00020709	0.53226765	0.0014	-0.0	0.0001	True
0.0014	-0.00020585	0.59167984	0.0014	-0.0	0.0	True
0.0014	-0.00020461	0.51522318	0.0014	0.0	-0.0	True
0.0014	-0.00020337	0.59241025	0.0014	0.0	-0.0	True
0.0014	-0.00020213	0.53397275	0.0014	-0.0	0.0	True
0.0014	-0.00020089	0.50865033	0.0014	0.0	0.0	True
0.0014	-0.00019965	0.60117595	0.0014	-0.0	0.0	True
0.0014	-0.00019841	0.61164431	0.0014	0.0	0.0	True
0.0014	-0.00019717	0.50743298	0.0014	-0.0	-0.0	True
0.0014	-0.00019593	0.59508841	0.0014	0.0	0.0	True
0.0014	-0.00019469	0.51571093	0.0014	-0.0	-0.0	True
0.0014	-0.00019345	0.5120589	0.0014	-0.0	0.0	True
0.0014	-0.00019221	0.51863256	0.0014	-0.0	-0.0001	True
0.0014	-0.00019097	0.50816257	0.0014	0.0	-0.0	True
0.0014	-0.00018973	0.53324235	0.0014	0.0	-0.0001	True
0.0014	-0.00018849	0.51376236	0.0014	-0.0	0.0	True
0.0014	-0.00018725	0.63258592	0.0014	-0.0	0.0	True
0.0014	-0.00018601	0.59995779	0.0014	0.0	-0.0	True
0.0014	-0.00018477	0.62479409	0.0014	0.0	0.0	True
0.0014	-0.00018353	0.51960726	0.0014	0.0	0.0	True
0.0014	-0.00018229	0.51863256	0.0014	0.0	0.0	True
0.0014	-0.00018105	0.59168066	0.0014	-0.0	-0.0	True
0.0014	-0.00017981	0.59289637	0.0014	0.0	0.0	True
0.0014	-0.00017857	0.47480436	0.0014	0.0	0.0	True
0.0014	-0.00017733	0.62820266	0.0014	-0.0	0.0	True
0.0014	-0.00017609	0.57000864	0.0014	0.0	0.0	True
0.0014	-0.00017485	0.5103538	0.0014	0.0	0.0	True
0.0014	-0.00017361	0.54785213	0.0014	0.0	-0.0	True
0.0014	-0.00017237	0.54054724	0.0014	-0.0	-0.0	True
0.0014	-0.00017113	0.50670094	0.0014	0.0	0.0	True
0.0014	-0.00016989	0.59849779	0.0014	0.0	-0.0	True
0.0014	-0.00016865	0.57463537	0.0014	0.0	0.0	True
0.0014	-0.00016741	0.5239897	0.0014	0.0	0.0	True
0.0014	-0.00016617	0.50670176	0.0014	0.0	-0.0	True
0.0014	-0.00016493	0.50012727	0.0014	-0.0	0.0	True
0.0014	-0.00016369	0.51765869	0.0014	0.0	-0.0	True
0.0014	-0.00016245	0.5792621	0.0014	0.0	-0.0	True
0.0014	-0.00016121	0.50183156	0.0014	0.0	0.0	True
0.0014	-0.00015997	0.55515538	0.0014	-0.0	0.0	True
0.0014	-0.00015873	0.6454906	0.0014	-0.0	-0.0	True
0.0014	-0.00015749	0.53811173	0.0014	0.0	-0.0	True
0.0014	-0.00015625	0.54785213	0.0014	0.0	0.0	True
0.0014	-0.00015501	0.56465231	0.0014	0.0	0.0	True
0.0014	-0.00015377	0.49306504	0.0014	0.0	0.0	True
0.0014	-0.00015253	0.52277072	0.0014	-0.0	0.0	True
0.0014	-0.00015129	0.47480567	0.0014	0.0	-0.0	True
0.0014	-0.00015005	0.52472011	0.0014	0.0	-0.0	True
0.0014	-0.00014881	0.51303277	0.0014	0.0	0.0	True
0.0014	-0.00014757	0.59216678	0.0014	0.0	-0.0	True
0.0014	-0.00014633	0.47042167	0.0014	-0.0	-0.0	True
0.0014	-0.00014509	0.60434105	0.0014	0.0	-0.0	True
0.0014	-0.00014385	0.55491355	0.0014	0.0	-0.0	True
0.0014	-0.00014261	0.47845689	0.0014	0.0	0.0001	True
0.0014	-0.00014137	0.55564396	0.0014	-0.0	0.0	True
0.0014	-0.00014013	0.60702003	0.0014	0.0	-0.0	True
0.0014	-0.00013889	0.51108502	0.0014	-0.0	0.0	True
0.0014	-0.00013765	0.57901863	0.0014	0.0	0.0	True
0.0014	-0.00013641	0.45337712	0.0014	0.0	-0.0	True
0.0014	-0.00013517	0.5824272	0.0014	0.0	0.0	True
0.0014	-0.00013393	0.56854782	0.0014	0.0	0.0	True
0.0014	-0.00013269	0.56416619	0.0014	0.0	-0.0	True
0.0014	-0.00013145	0.5751223	0.0014	0.0	-0.0	True
0.0014	-0.00013021	0.55345192	0.0014	-0.0	-0.0	True
0.0014	-0.00012897	0.56684354	0.0014	-0.0	-0.0	True
0.0014	-0.00012773	0.57536659	0.0014	0.0	0.0	True
0.0014	-0.00012649	0.48989994	0.0014	-0.0	-0.0	True
0.0014	-0.00012525	0.47090853	0.0014	-0.0	-0.0	True
0.0014	-0.00012401	0.47042077	0.0014	-0.0	-0.0	True
0.0014	-0.00012277	0.59581963	0.0014	0.0	-0.0	True
0.0014	-0.00012153	0.57536577	0.0014	0.0	-0.0	True
0.0014	-0.00012029	0.53567704	0.0014	-0.0	-0.0	True
0.0014	-0.00011905	0.44022896	0.0014	-0.0	-0.0	True
0.0014	-0.00011781	0.49330932	0.0014	0.0	0.0	True
0.0014	-0.00011657	0.56781741	0.0014	-0.0	-0.0	True
0.0014	-0.00011533	0.58023597	0.0014	-0.0	-0.0	True
0.0014	-0.00011409	0.52277236	0.0014	0.0	-0.0	True
0.0014	-0.00011285	0.50743217	0.0014	0.0	-0.0	True
0.0014	-0.00011161	0.64232469	0.0014	-0.0	0.0	True
0.0014	-0.00011037	0.56465231	0.0014	-0.0	-0.0	True
0.0014	-0.00010913	0.58875821	0.0014	0.0	0.0	True
0.0014	-0.00010789	0.53299888	0.0014	0.0	0.0	True
0.0014	-0.00010665	0.51473624	0.0014	-0.0	0.0	True
0.0014	-0.00010541	0.58705311	0.0014	0.0	-0.0	True
0.0014	-0.00010417	0.55393886	0.0014	-0.0	-0.0	True
0.0014	-0.00010293	0.54200887	0.0014	-0.0	-0.0	True
0.0014	-0.00010169	0.52374541	0.0014	-0.0	0.0	True
0.0014	-0.00010045	0.55320927	0.0014	0.0	0.0	True
0.0014	-9.921e-05	0.52106807	0.0014	-0.0	-0.0	True
0.0014	-9.797e-05	0.53957336	0.0014	0.0	-0.0	True
0.0014	-9.673e-05	0.59167902	0.0014	0.0	-0.0	True
0.0014	-9.549e-05	0.56026987	0.0014	0.0	0.0	True
0.0014	-9.425e-05	0.57025292	0.0014	-0.0	-0.0	True
0.0014	-9.301e-05	0.51498053	0.0014	-0.0	-0.0	True
0.0014	-9.177e-05	0.56660089	0.0014	-0.0	0.0	True
0.0014	-9.053e-05	0.58364454	0.0014	0.0	0.0	True
0.0014	-8.929e-05	0.51254583	0.0014	-0.0	0.0	True
0.0014	-8.805e-05	0.54346968	0.0014	-0.0	-0.0	True
0.0014	-8.681e-05	0.53884214	0.0014	0.0	-0.0	True
0.0014	-8.557e-05	0.56538272	0.0014	0.0	-0.0	True
0.0014	-8.433e-05	0.61943696	0.0014	0.0	0.0	True
