Initial Temperature (K)	0.024986
Excitation Current (A)	1.0428467532467533e-12
Axis 1,2	x,y
Angle	0
-0.0435	2e-06	0.09000994
-0.0435	4e-06	0.10384019
-0.0435	6e-06	0.0896985
-0.0435	8e-06	0.10154678
-0.0435	1e-05	0.10618894
-0.0435	1.2e-05	0.10893922
-0.0435	1.4e-05	0.09620913
-0.0435	1.6e-05	0.08104584
-0.0435	1.8e-05	0.10339775
-0.0435	2e-05	0.09488766
-0.0435	2.2e-05	0.10034769
-0.0435	2.4e-05	0.10248966
-0.0435	2.6e-05	0.08800459
-0.0435	2.8e-05	0.09358972
-0.0435	3e-05	0.08889812
-0.0435	3.2e-05	0.09811544
-0.0435	3.4e-05	0.11106388
-0.0435	3.6e-05	0.10171272
-0.0435	3.8e-05	0.11122963
-0.0435	4e-05	0.09789134
-0.0435	4.2e-05	0.09850831
-0.0435	4.4e-05	0.110572
-0.0435	4.6e-05	0.10156994
-0.0435	4.8e-05	0.11152362
-0.0435	5e-05	0.10496647
-0.0435	5.2e-05	0.11051669
-0.0435	5.4e-05	0.10653816
-0.0435	5.6e-05	0.09298722
-0.0435	5.8e-05	0.093485
-0.0435	6e-05	0.10172425
-0.0435	6.2e-05	0.09031259
-0.0435	6.4e-05	0.09572025
-0.0435	6.6e-05	0.09475681
-0.0435	6.8e-05	0.10881116
-0.0435	7e-05	0.09854331
-0.0435	7.2e-05	0.09153788
-0.0435	7.4e-05	0.08904941
-0.0435	7.6e-05	0.08718097
-0.0435	7.8e-05	0.10286806
-0.0435	8e-05	0.09555428
-0.0435	8.2e-05	0.10002169
-0.0435	8.4e-05	0.09382256
-0.0435	8.6e-05	0.0994455
-0.0435	8.8e-05	0.11654119
-0.0435	9e-05	0.09659903
-0.0435	9.2e-05	0.11176225
-0.0435	9.4e-05	0.09037372
-0.0435	9.6e-05	0.09566194
-0.0435	9.8e-05	0.09633416
-0.0435	0.0001	0.10140409
-0.0435	0.000102	0.09391569
-0.0435	0.000104	0.08550172
-0.0435	0.000106	0.09047847
-0.0435	0.000108	0.10893631
-0.0435	0.00011	0.13061291
-0.0435	0.000112	0.10996666
-0.0435	0.000114	0.10630813
-0.0435	0.000116	0.09923003
-0.0435	0.000118	0.10249269
-0.0435	0.00012	0.09067931
-0.0435	0.000122	0.09570262
-0.0435	0.000124	0.084419
-0.0435	0.000126	0.10315912
-0.0435	0.000128	0.09898272
-0.0435	0.00013	0.10116559
-0.0435	0.000132	0.08696569
-0.0435	0.000134	0.08276009
-0.0435	0.000136	0.09624703
-0.0435	0.000138	0.11586297
-0.0435	0.00014	0.10069394
-0.0435	0.000142	0.08781256
-0.0435	0.000144	0.09092378
-0.0435	0.000146	0.11221331
-0.0435	0.000148	0.09881688
-0.0435	0.00015	0.07884262
-0.0435	0.000152	0.11373556
-0.0435	0.000154	0.10418647
-0.0435	0.000156	0.1085405
-0.0435	0.000158	0.09768172
-0.0435	0.00016	0.09177656
-0.0435	0.000162	0.09987031
-0.0435	0.000164	0.11636072
-0.0435	0.000166	0.09693963
-0.0435	0.000168	0.10412247
-0.0435	0.00017	0.09861881
-0.0435	0.000172	0.09472772
-0.0435	0.000174	0.09328994
-0.0435	0.000176	0.10413122
-0.0435	0.000178	0.11392759
-0.0435	0.00018	0.1037615
-0.0435	0.000182	0.09308034
-0.0435	0.000184	0.10979778
-0.0435	0.000186	0.10722203
-0.0435	0.000188	0.08492544
-0.0435	0.00019	0.09914569
-0.0435	0.000192	0.12056044
-0.0435	0.000194	0.10515266
-0.0435	0.000196	0.09953566
-0.0435	0.000198	0.09346162
-0.0435	0.0002	0.08837138
-0.043	-0.0002	-0.04576606
-0.043	-0.000198	0.10229766
-0.043	-0.000196	0.10478894
-0.043	-0.000194	0.09417478
-0.043	-0.000192	0.11022553
-0.043	-0.00019	0.08263209
-0.043	-0.000188	0.08551338
-0.043	-0.000186	0.10202112
-0.043	-0.000184	0.08574909
-0.043	-0.000182	0.09008553
-0.043	-0.00018	0.09276022
-0.043	-0.000178	0.10637216
-0.043	-0.000176	0.09434347
-0.043	-0.000174	0.11122963
-0.043	-0.000172	0.09323459
-0.043	-0.00017	0.09584531
-0.043	-0.000168	0.09531259
-0.043	-0.000166	0.09362178
-0.043	-0.000164	0.08399409
-0.043	-0.000162	0.08764959
-0.043	-0.00016	0.10259166
-0.043	-0.000158	0.09711703
-0.043	-0.000156	0.09722197
-0.043	-0.000154	0.10200662
-0.043	-0.000152	0.10643044
-0.043	-0.00015	0.09423575
-0.043	-0.000148	0.09598503
-0.043	-0.000146	0.09271078
-0.043	-0.000144	0.09338019
-0.043	-0.000142	0.11026053
-0.043	-0.00014	0.10273703
-0.043	-0.000138	0.11387816
-0.043	-0.000136	0.09533019
-0.043	-0.000134	0.09055122
-0.043	-0.000132	0.08000391
-0.043	-0.00013	0.09693959
-0.043	-0.000128	0.09317341
-0.043	-0.000126	0.08939872
-0.043	-0.000124	0.08424434
-0.043	-0.000122	0.08505634
-0.043	-0.00012	0.09123516
-0.043	-0.000118	0.09418931
-0.043	-0.000116	0.0940525
-0.043	-0.000114	0.10388378
-0.043	-0.000112	0.10764412
-0.043	-0.00011	0.10354916
-0.043	-0.000108	0.10830762
-0.043	-0.000106	0.10261491
-0.043	-0.000104	0.106151
-0.043	-0.000102	0.10392447
-0.043	-0.0001	0.10031569
-0.043	-9.8e-05	0.09276897
-0.043	-9.6e-05	0.10658178
-0.043	-9.4e-05	0.11657597
-0.043	-9.2e-05	0.09862484
-0.043	-9e-05	0.09195412
-0.043	-8.8e-05	0.09879053
-0.043	-8.6e-05	0.10610738
-0.043	-8.4e-05	0.09122069
-0.043	-8.2e-05	0.09429394
-0.043	-8e-05	0.09234119
-0.043	-7.8e-05	0.11152653
-0.043	-7.6e-05	0.08821412
-0.043	-7.4e-05	0.10211716
-0.043	-7.2e-05	0.09955316
-0.043	-7e-05	0.09542619
-0.043	-6.8e-05	0.10017012
-0.043	-6.6e-05	0.11537106
-0.043	-6.4e-05	0.09902925
-0.043	-6.2e-05	0.10035934
-0.043	-6e-05	0.11788288
-0.043	-5.8e-05	0.10825228
-0.043	-5.6e-05	0.09033881
-0.043	-5.4e-05	0.09163978
-0.043	-5.2e-05	0.10754516
-0.043	-5e-05	0.09486734
-0.043	-4.8e-05	0.09514684
-0.043	-4.6e-05	0.09517009
-0.043	-4.4e-05	0.10213759
-0.043	-4.2e-05	0.11694275
-0.043	-4e-05	0.105339
-0.043	-3.8e-05	0.097769
-0.043	-3.6e-05	0.09838312
-0.043	-3.4e-05	0.10177962
-0.043	-3.2e-05	0.10425634
-0.043	-3e-05	0.10688734
-0.043	-2.8e-05	0.09633134
-0.043	-2.6e-05	0.09650009
-0.043	-2.4e-05	0.09638088
-0.043	-2.2e-05	0.10761797
-0.043	-2e-05	0.10312703
-0.043	-1.8e-05	0.09181147
-0.043	-1.6e-05	0.10482097
-0.043	-1.4e-05	0.10792641
-0.043	-1.2e-05	0.09641288
-0.043	-1e-05	0.10603459
-0.043	-8e-06	0.09519041
-0.043	-6e-06	0.0878125
-0.043	-4e-06	0.09116831
-0.043	-2e-06	0.10225106
-0.043	-0.0	0.09572297
-0.043	2e-06	0.10020212
-0.043	4e-06	0.100796
-0.043	6e-06	0.10703284
-0.043	8e-06	0.08711413
-0.043	1e-05	0.10586
-0.043	1.2e-05	0.09980928
-0.043	1.4e-05	0.10637816
-0.043	1.6e-05	0.11621809
-0.043	1.8e-05	0.10506834
-0.043	2e-05	0.08991097
-0.043	2.2e-05	0.0883655
-0.043	2.4e-05	0.09052497
-0.043	2.6e-05	0.11122669
-0.043	2.8e-05	0.10009741
-0.043	3e-05	0.09588606
-0.043	3.2e-05	0.08755062
-0.043	3.4e-05	0.09299019
-0.043	3.6e-05	0.10098216
-0.043	3.8e-05	0.10033606
-0.043	4e-05	0.09216366
-0.043	4.2e-05	0.11681756
-0.043	4.4e-05	0.11607838
-0.043	4.6e-05	0.09612762
-0.043	4.8e-05	0.10666906
-0.043	5e-05	0.11534212
-0.043	5.2e-05	0.09428238
-0.043	5.4e-05	0.0894715
-0.043	5.6e-05	0.09672713
-0.043	5.8e-05	0.09544656
-0.043	6e-05	0.1027255
-0.043	6.2e-05	0.11670994
-0.043	6.4e-05	0.10368591
-0.043	6.6e-05	0.10705325
-0.043	6.8e-05	0.08756809
-0.043	7e-05	0.08827238
-0.043	7.2e-05	0.09554547
-0.043	7.4e-05	0.12154119
-0.043	7.6e-05	0.10788856
-0.043	7.8e-05	0.08747203
-0.043	8e-05	0.09544653
-0.043	8.2e-05	0.08205288
-0.043	8.4e-05	0.098226
-0.043	8.6e-05	0.11063006
-0.043	8.8e-05	0.09716947
-0.043	9e-05	0.10368009
-0.043	9.2e-05	0.09275159
-0.043	9.4e-05	0.09568528
-0.043	9.6e-05	0.11003638
-0.043	9.8e-05	0.08589462
-0.043	0.0001	0.09680281
-0.043	0.000102	0.07839156
-0.043	0.000104	0.08863038
-0.043	0.000106	0.09841797
-0.043	0.000108	0.0657255
-0.043	0.00011	0.08510009
-0.043	0.000112	0.10367716
-0.043	0.000114	0.11456209
-0.043	0.000116	0.09168925
-0.043	0.000118	0.09221891
-0.043	0.00012	0.09541744
-0.043	0.000122	0.09969578
-0.043	0.000124	0.11106094
-0.043	0.000126	0.11306616
-0.043	0.000128	0.10143619
-0.043	0.00013	0.09486156
-0.043	0.000132	0.10879369
-0.043	0.000134	0.11020228
-0.043	0.000136	0.09825213
-0.043	0.000138	0.09271956
-0.043	0.00014	0.09849091
-0.043	0.000142	0.08594116
-0.043	0.000144	0.10864522
-0.043	0.000146	0.10494025
-0.043	0.000148	0.104268
-0.043	0.00015	0.08010872
-0.043	0.000152	0.08737031
-0.043	0.000154	0.10506544
-0.043	0.000156	0.11157888
-0.043	0.000158	0.09719869
-0.043	0.00016	0.10991122
-0.043	0.000162	0.10326397
-0.043	0.000164	0.10308922
-0.043	0.000166	0.11661972
-0.043	0.000168	0.09634594
-0.043	0.00017	0.10138672
-0.043	0.000172	0.07399109
-0.043	0.000174	0.09282716
-0.043	0.000176	0.09085394
-0.043	0.000178	0.10561547
-0.043	0.00018	0.09016128
-0.043	0.000182	0.09835684
-0.043	0.000184	0.11630238
-0.043	0.000186	0.08767284
-0.043	0.000188	0.1037645
-0.043	0.00019	0.09836278
-0.043	0.000192	0.09410188
-0.043	0.000194	0.09153791
-0.043	0.000196	0.09748384
-0.043	0.000198	0.09797275
-0.043	0.0002	0.09511766
-0.0425	-0.0002	-0.01247984
-0.0425	-0.000198	0.09791456
-0.0425	-0.000196	0.09550478
-0.0425	-0.000194	0.08692475
-0.0425	-0.000192	0.09539125
-0.0425	-0.00019	0.09666888
-0.0425	-0.000188	0.11117438
-0.0425	-0.000186	0.08622931
-0.0425	-0.000184	0.09768462
-0.0425	-0.000182	0.09779819
-0.0425	-0.00018	0.08880209
-0.0425	-0.000178	0.11384025
-0.0425	-0.000176	0.09783309
-0.0425	-0.000174	0.09335391
-0.0425	-0.000172	0.09839475
-0.0425	-0.00017	0.09425038
-0.0425	-0.000168	0.09191616
-0.0425	-0.000166	0.09650884
-0.0425	-0.000164	0.09729753
-0.0425	-0.000162	0.09283591
-0.0425	-0.00016	0.10437562
-0.0425	-0.000158	0.09677956
-0.0425	-0.000156	0.08626425
-0.0425	-0.000154	0.11389856
-0.0425	-0.000152	0.09636909
-0.0425	-0.00015	0.10114803
-0.0425	-0.000148	0.10823491
-0.0425	-0.000146	0.10037381
-0.0425	-0.000144	0.1025945
-0.0425	-0.000142	0.08942197
-0.0425	-0.00014	0.09054831
-0.0425	-0.000138	0.09810959
-0.0425	-0.000136	0.08003306
-0.0425	-0.000134	0.08679091
-0.0425	-0.000132	0.09512066
-0.0425	-0.00013	0.09037953
-0.0425	-0.000128	0.09748094
-0.0425	-0.000126	0.10554563
-0.0425	-0.000124	0.08707616
-0.0425	-0.000122	0.09620031
-0.0425	-0.00012	0.10607528
-0.0425	-0.000118	0.1110755
-0.0425	-0.000116	0.10143619
-0.0425	-0.000114	0.09748963
-0.0425	-0.000112	0.10724828
-0.0425	-0.00011	0.11115691
-0.0425	-0.000108	0.09416006
-0.0425	-0.000106	0.10268475
-0.0425	-0.000104	0.09781562
-0.0425	-0.000102	0.08181712
-0.0425	-0.0001	0.10253922
-0.0425	-9.8e-05	0.09057156
-0.0425	-9.6e-05	0.11261206
-0.0425	-9.4e-05	0.10649738
-0.0425	-9.2e-05	0.10003922
-0.0425	-9e-05	0.11083397
-0.0425	-8.8e-05	0.09338597
-0.0425	-8.6e-05	0.09638666
-0.0425	-8.4e-05	0.07566747
-0.0425	-8.2e-05	0.11602303
-0.0425	-8e-05	0.11457956
-0.0425	-7.8e-05	0.08301044
-0.0425	-7.6e-05	0.10481522
-0.0425	-7.4e-05	0.09316197
-0.0425	-7.2e-05	0.0999315
-0.0425	-7e-05	0.09726266
-0.0425	-6.8e-05	0.11265288
-0.0425	-6.6e-05	0.08682013
-0.0425	-6.4e-05	0.10390716
-0.0425	-6.2e-05	0.08255638
-0.0425	-6e-05	0.09205309
-0.0425	-5.8e-05	0.10698919
-0.0425	-5.6e-05	0.10123244
-0.0425	-5.4e-05	0.08894175
-0.0425	-5.2e-05	0.09661944
-0.0425	-5e-05	0.10152916
-0.0425	-4.8e-05	0.10240241
-0.0425	-4.6e-05	0.09813581
-0.0425	-4.4e-05	0.10106947
-0.0425	-4.2e-05	0.10189306
-0.0425	-4e-05	0.10634897
-0.0425	-3.8e-05	0.10243734
-0.0425	-3.6e-05	0.09938141
-0.0425	-3.4e-05	0.08524562
-0.0425	-3.2e-05	0.09433772
-0.0425	-3e-05	0.10917497
-0.0425	-2.8e-05	0.09378169
-0.0425	-2.6e-05	0.09066181
-0.0425	-2.4e-05	0.09166297
-0.0425	-2.2e-05	0.09396803
-0.0425	-2e-05	0.10162247
-0.0425	-1.8e-05	0.10534772
-0.0425	-1.6e-05	0.09767891
-0.0425	-1.4e-05	0.09372066
-0.0425	-1.2e-05	0.09424166
-0.0425	-1e-05	0.10135759
-0.0425	-8e-06	0.08905234
-0.0425	-6e-06	0.09348203
-0.0425	-4e-06	0.08745459
-0.0425	-2e-06	0.08452375
-0.0425	-0.0	0.08514953
-0.0425	2e-06	0.09813291
-0.0425	4e-06	0.1011365
-0.0425	6e-06	0.08647081
-0.0425	8e-06	0.09308331
-0.0425	1e-05	0.11895094
-0.0425	1.2e-05	0.08919216
-0.0425	1.4e-05	0.09219566
-0.0425	1.6e-05	0.10628484
-0.0425	1.8e-05	0.09821725
-0.0425	2e-05	0.09573175
-0.0425	2.2e-05	0.10502172
-0.0425	2.4e-05	0.09334522
-0.0425	2.6e-05	0.10451541
-0.0425	2.8e-05	0.10854628
-0.0425	3e-05	0.09703863
-0.0425	3.2e-05	0.10516447
-0.0425	3.4e-05	0.10150025
-0.0425	3.6e-05	0.10473366
-0.0425	3.8e-05	0.10168653
-0.0425	4e-05	0.1024955
-0.0425	4.2e-05	0.09614209
-0.0425	4.4e-05	0.09522241
-0.0425	4.6e-05	0.10269062
-0.0425	4.8e-05	0.09591806
-0.0425	5e-05	0.10161081
-0.0425	5.2e-05	0.09108381
-0.0425	5.4e-05	0.10966675
-0.0425	5.6e-05	0.10329309
-0.0425	5.8e-05	0.10449503
-0.0425	6e-05	0.08391253
-0.0425	6.2e-05	0.0943115
-0.0425	6.4e-05	0.10536816
-0.0425	6.6e-05	0.10984147
-0.0425	6.8e-05	0.09426197
-0.0425	7e-05	0.10398284
-0.0425	7.2e-05	0.08236731
-0.0425	7.4e-05	0.09857228
-0.0425	7.6e-05	0.11137519
-0.0425	7.8e-05	0.08070531
-0.0425	8e-05	0.092443
-0.0425	8.2e-05	0.09503038
-0.0425	8.4e-05	0.10604038
-0.0425	8.6e-05	0.11104931
-0.0425	8.8e-05	0.09963753
-0.0425	9e-05	0.09178825
-0.0425	9.2e-05	0.09027475
-0.0425	9.4e-05	0.10927384
-0.0425	9.6e-05	0.09238481
-0.0425	9.8e-05	0.11090372
-0.0425	0.0001	0.10455616
-0.0425	0.000102	0.08770491
-0.0425	0.000104	0.09347334
-0.0425	0.000106	0.10097634
-0.0425	0.000108	0.09151753
-0.0425	0.00011	0.105927
-0.0425	0.000112	0.11404697
-0.0425	0.000114	0.10324941
-0.0425	0.000116	0.09225962
-0.0425	0.000118	0.09948616
-0.0425	0.00012	0.09521369
-0.0425	0.000122	0.10189894
-0.0425	0.000124	0.09848503
-0.0425	0.000126	0.10351706
-0.0425	0.000128	0.08701222
-0.0425	0.00013	0.07474191
-0.0425	0.000132	0.08492838
-0.0425	0.000134	0.08733528
-0.0425	0.000136	0.09340053
-0.0425	0.000138	0.10091234
-0.0425	0.00014	0.09492266
-0.0425	0.000142	0.09859272
-0.0425	0.000144	0.10629653
-0.0425	0.000146	0.10363638
-0.0425	0.000148	0.09298141
-0.0425	0.00015	0.10300197
-0.0425	0.000152	0.08877875
-0.0425	0.000154	0.10273141
-0.0425	0.000156	0.09516419
-0.0425	0.000158	0.09509153
-0.0425	0.00016	0.10185525
-0.0425	0.000162	0.093255
-0.0425	0.000164	0.10049609
-0.0425	0.000166	0.10080753
-0.0425	0.000168	0.09386041
-0.0425	0.00017	0.08429091
-0.0425	0.000172	0.09643312
-0.0425	0.000174	0.09976563
-0.0425	0.000176	0.09028647
-0.0425	0.000178	0.09501872
-0.0425	0.00018	0.100534
-0.0425	0.000182	0.10743744
-0.0425	0.000184	0.09475378
-0.0425	0.000186	0.09837147
-0.0425	0.000188	0.10301356
-0.0425	0.00019	0.11254812
-0.0425	0.000192	0.08336834
-0.0425	0.000194	0.09688434
-0.0425	0.000196	0.08986438
-0.0425	0.000198	0.08366519
-0.0425	0.0002	0.10575519
-0.042	-0.0002	0.10107238
-0.042	-0.000198	0.08518444
-0.042	-0.000196	0.09097609
-0.042	-0.000194	0.10079591
-0.042	-0.000192	0.08140969
-0.042	-0.00019	0.07943928
-0.042	-0.000188	0.09044359
-0.042	-0.000186	0.10071444
-0.042	-0.000184	0.09938725
-0.042	-0.000182	0.09551344
-0.042	-0.00018	0.09687259
-0.042	-0.000178	0.09639538
-0.042	-0.000176	0.09317647
-0.042	-0.000174	0.08352553
-0.042	-0.000172	0.09275447
-0.042	-0.00017	0.11013538
-0.042	-0.000168	0.08372047
-0.042	-0.000166	0.0980485
-0.042	-0.000164	0.09432319
-0.042	-0.000162	0.11018778
-0.042	-0.00016	0.099524
-0.042	-0.000158	0.09813866
-0.042	-0.000156	0.1021375
-0.042	-0.000154	0.09933778
-0.042	-0.000152	0.09808628
-0.042	-0.00015	0.09675338
-0.042	-0.000148	0.09035328
-0.042	-0.000146	0.099265
-0.042	-0.000144	0.09002156
-0.042	-0.000142	0.11195438
-0.042	-0.00014	0.10162241
-0.042	-0.000138	0.09492275
-0.042	-0.000136	0.09253903
-0.042	-0.000134	0.1100685
-0.042	-0.000132	0.10177388
-0.042	-0.00013	0.10002459
-0.042	-0.000128	0.10584844
-0.042	-0.000126	0.10469288
-0.042	-0.000124	0.10257413
-0.042	-0.000122	0.07809472
-0.042	-0.00012	0.10611319
-0.042	-0.000118	0.081465
-0.042	-0.000116	0.09167756
-0.042	-0.000114	0.08230894
-0.042	-0.000112	0.09397388
-0.042	-0.00011	0.10040016
-0.042	-0.000108	0.10335994
-0.042	-0.000106	0.10051941
-0.042	-0.000104	0.094652
-0.042	-0.000102	0.09961719
-0.042	-0.0001	0.08883416
-0.042	-9.8e-05	0.09883719
-0.042	-9.6e-05	0.10944566
-0.042	-9.4e-05	0.10159625
-0.042	-9.2e-05	0.10959691
-0.042	-9e-05	0.10754216
-0.042	-8.8e-05	0.09337144
-0.042	-8.6e-05	0.11239378
-0.042	-8.4e-05	0.0931095
-0.042	-8.2e-05	0.08858678
-0.042	-8e-05	0.09936684
-0.042	-7.8e-05	0.09502169
-0.042	-7.6e-05	0.10193088
-0.042	-7.4e-05	0.10978031
-0.042	-7.2e-05	0.09685519
-0.042	-7e-05	0.08140381
-0.042	-6.8e-05	0.08966062
-0.042	-6.6e-05	0.07424717
-0.042	-6.4e-05	0.13761803
-0.042	-6.2e-05	0.09084238
-0.042	-6e-05	0.08741975
-0.042	-5.8e-05	0.04569614
-0.042	-5.6e-05	0.11834275
-0.042	-5.4e-05	0.10099084
-0.042	-5.2e-05	0.09576084
-0.042	-5e-05	0.10266444
-0.042	-4.8e-05	0.10073775
-0.042	-4.6e-05	0.09604031
-0.042	-4.4e-05	0.08498947
-0.042	-4.2e-05	0.09482081
-0.042	-4e-05	0.09484703
-0.042	-3.8e-05	0.09448031
-0.042	-3.6e-05	0.10779844
-0.042	-3.4e-05	0.106605
-0.042	-3.2e-05	0.09217816
-0.042	-3e-05	0.10623847
-0.042	-2.8e-05	0.10978906
-0.042	-2.6e-05	0.12227172
-0.042	-2.4e-05	0.09253328
-0.042	-2.2e-05	0.09635459
-0.042	-2e-05	0.09383128
-0.042	-1.8e-05	0.10598806
-0.042	-1.6e-05	0.10612194
-0.042	-1.4e-05	0.10451538
-0.042	-1.2e-05	0.1045125
-0.042	-1e-05	0.09640988
-0.042	-8e-06	0.11078144
-0.042	-6e-06	0.09784766
-0.042	-4e-06	0.10580766
-0.042	-2e-06	0.11288281
-0.042	-0.0	0.10190187
-0.042	2e-06	0.09111294
-0.042	4e-06	0.09465203
-0.042	6e-06	0.10226853
-0.042	8e-06	0.09951528
-0.042	1e-05	0.09665441
-0.042	1.2e-05	0.08644184
-0.042	1.4e-05	0.09232662
-0.042	1.6e-05	0.11752772
-0.042	1.8e-05	0.10132844
-0.042	2e-05	0.10018762
-0.042	2.2e-05	0.11732984
-0.042	2.4e-05	0.09925916
-0.042	2.6e-05	0.09852572
-0.042	2.8e-05	0.10658466
-0.042	3e-05	0.09917191
-0.042	3.2e-05	0.09174744
-0.042	3.4e-05	0.10450666
-0.042	3.6e-05	0.09620609
-0.042	3.8e-05	0.10118872
-0.042	4e-05	0.11106375
-0.042	4.2e-05	0.09634878
-0.042	4.4e-05	0.09280975
-0.042	4.6e-05	0.0832025
-0.042	4.8e-05	0.10434659
-0.042	5e-05	0.11093575
-0.042	5.2e-05	0.08562103
-0.042	5.4e-05	0.10200656
-0.042	5.6e-05	0.09996644
-0.042	5.8e-05	0.09086559
-0.042	6e-05	0.10496072
-0.042	6.2e-05	0.09519338
-0.042	6.4e-05	0.10182331
-0.042	6.6e-05	0.10678847
-0.042	6.8e-05	0.10669241
-0.042	7e-05	0.09513222
-0.042	7.2e-05	0.10876456
-0.042	7.4e-05	0.08658738
-0.042	7.6e-05	0.10413713
-0.042	7.8e-05	0.09854625
-0.042	8e-05	0.09171541
-0.042	8.2e-05	0.09046975
-0.042	8.4e-05	0.0884965
-0.042	8.6e-05	0.08732944
-0.042	8.8e-05	0.08950059
-0.042	9e-05	0.09785059
-0.042	9.2e-05	0.10276034
-0.042	9.4e-05	0.10518781
-0.042	9.6e-05	0.09539419
-0.042	9.8e-05	0.09698616
-0.042	0.0001	0.10048737
-0.042	0.000102	0.07906384
-0.042	0.000104	0.08043472
-0.042	0.000106	0.08997209
-0.042	0.000108	0.07963425
-0.042	0.00011	0.09478297
-0.042	0.000112	0.10568531
-0.042	0.000114	0.10832506
-0.042	0.000116	0.09348494
-0.042	0.000118	0.1042215
-0.042	0.00012	0.08910475
-0.042	0.000122	0.09323169
-0.042	0.000124	0.09198897
-0.042	0.000126	0.10057472
-0.042	0.000128	0.11050491
-0.042	0.00013	0.08659016
-0.042	0.000132	0.089195
-0.042	0.000134	0.09685225
-0.042	0.000136	0.09242262
-0.042	0.000138	0.10695431
-0.042	0.00014	0.10043497
-0.042	0.000142	0.1057145
-0.042	0.000144	0.09670388
-0.042	0.000146	0.102321
-0.042	0.000148	0.10019634
-0.042	0.00015	0.09518469
-0.042	0.000152	0.08833056
-0.042	0.000154	0.09891288
-0.042	0.000156	0.09303675
-0.042	0.000158	0.10183781
-0.042	0.00016	0.10289138
-0.042	0.000162	0.10431159
-0.042	0.000164	0.10713191
-0.042	0.000166	0.11787712
-0.042	0.000168	0.10841528
-0.042	0.00017	0.10246647
-0.042	0.000172	0.09828134
-0.042	0.000174	0.09849081
-0.042	0.000176	0.09218116
-0.042	0.000178	0.10235003
-0.042	0.00018	0.08496909
-0.042	0.000182	0.09917481
-0.042	0.000184	0.10112478
-0.042	0.000186	0.09125559
-0.042	0.000188	0.09721022
-0.042	0.00019	0.10413416
-0.042	0.000192	0.10273134
-0.042	0.000194	0.10048441
-0.042	0.000196	0.08630209
-0.042	0.000198	0.08991966
-0.042	0.0002	0.08594416
-0.0415	-0.0002	0.20304419
-0.0415	-0.000198	0.08787369
-0.0415	-0.000196	0.10057472
-0.0415	-0.000194	0.09284178
-0.0415	-0.000192	0.10707072
-0.0415	-0.00019	0.09413684
-0.0415	-0.000188	0.1054555
-0.0415	-0.000186	0.08482075
-0.0415	-0.000184	0.09845594
-0.0415	-0.000182	0.09009728
-0.0415	-0.00018	0.10421566
-0.0415	-0.000178	0.09412228
-0.0415	-0.000176	0.09145938
-0.0415	-0.000174	0.09834538
-0.0415	-0.000172	0.09087712
-0.0415	-0.00017	0.09895934
-0.0415	-0.000168	0.09069966
-0.0415	-0.000166	0.08763503
-0.0415	-0.000164	0.08850238
-0.0415	-0.000162	0.10268769
-0.0415	-0.00016	0.1047715
-0.0415	-0.000158	0.10294962
-0.0415	-0.000156	0.08281534
-0.0415	-0.000154	0.10331044
-0.0415	-0.000152	0.09766428
-0.0415	-0.00015	0.09766134
-0.0415	-0.000148	0.09245753
-0.0415	-0.000146	0.09634875
-0.0415	-0.000144	0.08931131
-0.0415	-0.000142	0.08458203
-0.0415	-0.00014	0.09161938
-0.0415	-0.000138	0.111413
-0.0415	-0.000136	0.08666591
-0.0415	-0.000134	0.0961945
-0.0415	-0.000132	0.08355175
-0.0415	-0.00013	0.09508562
-0.0415	-0.000128	0.10955909
-0.0415	-0.000126	0.10481516
-0.0415	-0.000124	0.10125278
-0.0415	-0.000122	0.09808925
-0.0415	-0.00012	0.09870625
-0.0415	-0.000118	0.10996359
-0.0415	-0.000116	0.09439584
-0.0415	-0.000114	0.10477731
-0.0415	-0.000112	0.09764391
-0.0415	-0.00011	0.09512059
-0.0415	-0.000108	0.10449209
-0.0415	-0.000106	0.09521369
-0.0415	-0.000104	0.1004845
-0.0415	-0.000102	0.09015553
-0.0415	-0.0001	0.10952422
-0.0415	-9.8e-05	0.09050759
-0.0415	-9.6e-05	0.08727988
-0.0415	-9.4e-05	0.10898869
-0.0415	-9.2e-05	0.10529834
-0.0415	-9e-05	0.10125575
-0.0415	-8.8e-05	0.09717819
-0.0415	-8.6e-05	0.09607225
-0.0415	-8.4e-05	0.08232356
-0.0415	-8.2e-05	0.095982
-0.0415	-8e-05	0.08021638
-0.0415	-7.8e-05	0.09306878
-0.0415	-7.6e-05	0.08424144
-0.0415	-7.4e-05	0.10032438
-0.0415	-7.2e-05	0.07666278
-0.0415	-7e-05	0.08483813
-0.0415	-6.8e-05	0.11894513
-0.0415	-6.6e-05	0.09849084
-0.0415	-6.4e-05	0.09794078
-0.0415	-6.2e-05	0.09175612
-0.0415	-6e-05	0.09290866
-0.0415	-5.8e-05	0.10939616
-0.0415	-5.6e-05	0.09293197
-0.0415	-5.4e-05	0.10439022
-0.0415	-5.2e-05	0.10411081
-0.0415	-5e-05	0.095726
-0.0415	-4.8e-05	0.09385453
-0.0415	-4.6e-05	0.09364212
-0.0415	-4.4e-05	0.10798456
-0.0415	-4.2e-05	0.09470734
-0.0415	-4e-05	0.08866531
-0.0415	-3.8e-05	0.09069384
-0.0415	-3.6e-05	0.11010044
-0.0415	-3.4e-05	0.09191625
-0.0415	-3.2e-05	0.08465762
-0.0415	-3e-05	0.11803128
