Initial Temperature (K)	0.0250387
Excitation Current (A)	1.082761038961039e-12
Axis 1,2	x,y
Angle	0
Field (T)	Current (A)	Resistance (Ohms)
0.026	4.4e-05	0.10829025
0.026	4.2e-05	0.10479769
0.026	4e-05	0.09521666
0.026	3.8e-05	0.09585109
0.026	3.6e-05	0.10708534
0.026	3.4e-05	0.11099694
0.026	3.2e-05	0.11326106
0.026	3e-05	0.10922153
0.026	2.8e-05	0.10010025
0.026	2.6e-05	0.12077
0.026	2.4e-05	0.11152078
0.026	2.2e-05	0.10877916
0.026	2e-05	0.10780716
0.026	1.8e-05	0.12951278
0.026	1.6e-05	0.13704484
0.026	1.4e-05	0.12942547
0.026	1.2e-05	0.11929153
0.026	1e-05	0.12104937
0.026	8e-06	0.10143328
0.026	6e-06	0.08347025
0.026	4e-06	0.05650253
0.026	2e-06	0.04495986
0.026	-0.0	0.03629273
0.026	-2e-06	0.04153144
0.026	-4e-06	0.05535
0.026	-6e-06	0.06457013
0.026	-8e-06	0.07100206
0.026	-1e-05	0.09331903
0.026	-1.2e-05	0.10363934
0.026	-1.4e-05	0.10768484
0.026	-1.6e-05	0.10868603
0.026	-1.8e-05	0.12435556
0.026	-2e-05	0.11741725
0.026	-2.2e-05	0.12374438
0.026	-2.4e-05	0.11936138
0.026	-2.6e-05	0.10665459
0.026	-2.8e-05	0.10159038
0.026	-3e-05	0.11303412
0.026	-3.2e-05	0.10890716
0.026	-3.4e-05	0.10528084
0.026	-3.6e-05	0.11947194
0.026	-3.8e-05	0.10654391
0.026	-4e-05	0.10325513
0.026	-4.2e-05	0.09977425
0.026	-4.4e-05	0.11232984
0.026	-4.6e-05	0.10554853
0.026	-4.8e-05	0.10587459
0.026	-5e-05	0.10158466
0.026	-5.2e-05	0.11138678
0.026	-5.4e-05	0.10013522
0.026	-5.6e-05	0.09781272
0.026	-5.8e-05	0.0897625
0.026	-6e-05	0.08982662
0.026	-6.2e-05	0.08635741
0.026	-6.4e-05	0.09452981
0.026	-6.6e-05	0.09327247
0.026	-6.8e-05	0.11830197
0.026	-7e-05	0.09654953
0.026	-7.2e-05	0.10472791
0.026	-7.4e-05	0.09356344
0.026	-7.6e-05	0.09957641
0.026	-7.8e-05	0.10025753
0.026	-8e-05	0.10824356
0.026	-8.2e-05	0.09029216
0.026	-8.4e-05	0.07487872
0.026	-8.6e-05	0.09663694
0.026	-8.8e-05	0.10213756
0.026	-9e-05	0.09067634
0.026	-9.2e-05	0.10826109
0.026	-9.4e-05	0.10466962
0.026	-9.6e-05	0.10320859
0.026	-9.8e-05	0.1027895
0.026	-0.0001	0.09087431
0.026	-0.000102	0.09357509
0.026	-0.000104	0.10786516
0.026	-0.000106	0.10199784
0.026	-0.000108	0.10136344
0.026	-0.00011	0.10355781
0.026	-0.000112	0.09911659
0.026	-0.000114	0.10042053
0.026	-0.000116	0.07944219
0.026	-0.000118	0.11630541
0.026	-0.00012	0.10040297
0.026	-0.000122	0.09787678
0.026	-0.000124	0.09596744
0.026	-0.000126	0.10615981
0.026	-0.000128	0.10137506
0.026	-0.00013	0.10581053
0.026	-0.000132	0.10941363
0.026	-0.000134	0.08919203
0.026	-0.000136	0.09815606
0.026	-0.000138	0.09004194
0.026	-0.00014	0.10001888
0.026	-0.000142	0.08926778
0.026	-0.000144	0.10184659
0.026	-0.000146	0.09009431
0.026	-0.000148	0.09230044
0.026	-0.00015	0.10055438
0.026	-0.000152	0.09749841
0.026	-0.000154	0.09999556
0.026	-0.000156	0.09117116
0.026	-0.000158	0.08831316
0.026	-0.00016	0.10195137
0.026	-0.000162	0.08275428
0.026	-0.000164	0.09131088
0.026	-0.000166	0.11278381
0.026	-0.000168	0.09671262
0.026	-0.00017	0.09491975
0.026	-0.000172	0.08965781
0.026	-0.000174	0.10610737
0.026	-0.000176	0.10173019
0.026	-0.000178	0.09357516
0.026	-0.00018	0.10277209
0.026	-0.000182	0.09421544
0.026	-0.000184	0.09398847
0.026	-0.000186	0.09130509
0.026	-0.000188	0.10135181
0.026	-0.00019	0.10592116
0.026	-0.000192	0.09679994
0.026	-0.000194	0.10269044
0.026	-0.000196	0.09887794
0.026	-0.000198	0.09075788
0.026	-0.0002	0.10132272
0.0264	-0.0002	0.09986163
0.0264	-0.000198	0.09730053
0.0264	-0.000196	0.10556022
0.0264	-0.000194	0.09750419
0.0264	-0.000192	0.10593278
0.0264	-0.00019	0.09874984
0.0264	-0.000188	0.10089788
0.0264	-0.000186	0.08325484
0.0264	-0.000184	0.08152609
0.0264	-0.000182	0.10939622
0.0264	-0.00018	0.09518169
0.0264	-0.000178	0.10301656
0.0264	-0.000176	0.09606653
0.0264	-0.000174	0.09046684
0.0264	-0.000172	0.09842388
0.0264	-0.00017	0.10261491
0.0264	-0.000168	0.09183481
0.0264	-0.000166	0.10239369
0.0264	-0.000164	0.10599672
0.0264	-0.000162	0.09275444
0.0264	-0.00016	0.10027497
0.0264	-0.000158	0.09965794
0.0264	-0.000156	0.09797572
0.0264	-0.000154	0.09434934
0.0264	-0.000152	0.09813866
0.0264	-0.00015	0.10487341
0.0264	-0.000148	0.10455903
0.0264	-0.000146	0.09470434
0.0264	-0.000144	0.08994303
0.0264	-0.000142	0.09913409
0.0264	-0.00014	0.09912822
0.0264	-0.000138	0.08006503
0.0264	-0.000136	0.09926212
0.0264	-0.000134	0.10091519
0.0264	-0.000132	0.10583381
0.0264	-0.00013	0.10682334
0.0264	-0.000128	0.10517603
0.0264	-0.000126	0.097219
0.0264	-0.000124	0.10239378
0.0264	-0.000122	0.11845334
0.0264	-0.00012	0.09401169
0.0264	-0.000118	0.10915744
0.0264	-0.000116	0.09582781
0.0264	-0.000114	0.10934962
0.0264	-0.000112	0.09539703
0.0264	-0.00011	0.10904691
0.0264	-0.000108	0.09655541
0.0264	-0.000106	0.09215481
0.0264	-0.000104	0.10417488
0.0264	-0.000102	0.09341225
0.0264	-0.0001	0.09742853
0.0264	-9.8e-05	0.10080469
0.0264	-9.6e-05	0.08199762
0.0264	-9.4e-05	0.09472769
0.0264	-9.2e-05	0.09489066
0.0264	-9e-05	0.09738194
0.0264	-8.8e-05	0.09634009
0.0264	-8.6e-05	0.10096759
0.0264	-8.4e-05	0.10760919
0.0264	-8.2e-05	0.08735272
0.0264	-8e-05	0.09782441
0.0264	-7.8e-05	0.09432025
0.0264	-7.6e-05	0.09628772
0.0264	-7.4e-05	0.113395
0.0264	-7.2e-05	0.09669519
0.0264	-7e-05	0.10166031
0.0264	-6.8e-05	0.10096762
0.0264	-6.6e-05	0.08840053
0.0264	-6.4e-05	0.10223653
0.0264	-6.2e-05	0.10714931
0.0264	-6e-05	0.1011015
0.0264	-5.8e-05	0.09926797
0.0264	-5.6e-05	0.09693956
0.0264	-5.4e-05	0.10320859
0.0264	-5.2e-05	0.09489659
0.0264	-5e-05	0.09881975
0.0264	-4.8e-05	0.09397106
0.0264	-4.6e-05	0.09829003
0.0264	-4.4e-05	0.10879659
0.0264	-4.2e-05	0.09976863
0.0264	-4e-05	0.10483272
0.0264	-3.8e-05	0.10632859
0.0264	-3.6e-05	0.10198631
0.0264	-3.4e-05	0.10772566
0.0264	-3.2e-05	0.09824356
0.0264	-3e-05	0.0932375
0.0264	-2.8e-05	0.10287103
0.0264	-2.6e-05	0.11812738
0.0264	-2.4e-05	0.11187003
0.0264	-2.2e-05	0.11710872
0.0264	-2e-05	0.097219
0.0264	-1.8e-05	0.10689912
0.0264	-1.6e-05	0.11653238
0.0264	-1.4e-05	0.10934959
0.0264	-1.2e-05	0.09432016
0.0264	-1e-05	0.10001872
0.0264	-8e-06	0.10877344
0.0264	-6e-06	0.10770813
0.0264	-4e-06	0.09798153
0.0264	-2e-06	0.08856928
0.0264	-0.0	0.08243997
0.0264	2e-06	0.08273678
0.0264	4e-06	0.08706166
0.0264	6e-06	0.10227731
0.0264	8e-06	0.10454734
0.0264	1e-05	0.10899444
0.0264	1.2e-05	0.10881988
0.0264	1.4e-05	0.11719016
0.0264	1.6e-05	0.11581072
0.0264	1.8e-05	0.10269638
0.0264	2e-05	0.1105895
0.0264	2.2e-05	0.08831309
0.0264	2.4e-05	0.09851694
0.0264	2.6e-05	0.10233553
0.0264	2.8e-05	0.10290594
0.0264	3e-05	0.10248691
0.0264	3.2e-05	0.09855203
0.0264	3.4e-05	0.10392456
0.0264	3.6e-05	0.09247506
0.0264	3.8e-05	0.09213734
0.0264	4e-05	0.08569375
0.0264	4.2e-05	0.10620062
0.0264	4.4e-05	0.09244591
0.0264	4.6e-05	0.09114784
0.0264	4.8e-05	0.10363938
0.0264	5e-05	0.114664
0.0264	5.2e-05	0.10100263
0.0264	5.4e-05	0.10771397
0.0264	5.6e-05	0.10074647
0.0264	5.8e-05	0.10369178
0.0264	6e-05	0.08717228
0.0264	6.2e-05	0.10276047
0.0264	6.4e-05	0.10807484
0.0264	6.6e-05	0.11258597
0.0264	6.8e-05	0.10441347
0.0264	7e-05	0.10368597
0.0264	7.2e-05	0.09614797
0.0264	7.4e-05	0.10551944
0.0264	7.6e-05	0.09305719
0.0264	7.8e-05	0.097935
0.0264	8e-05	0.10937297
0.0264	8.2e-05	0.10597341
0.0264	8.4e-05	0.09076956
0.0264	8.6e-05	0.09325503
0.0264	8.8e-05	0.10095591
0.0264	9e-05	0.10276619
0.0264	9.2e-05	0.10833091
0.0264	9.4e-05	0.09948906
0.0264	9.6e-05	0.10147981
0.0264	9.8e-05	0.09005938
0.0264	0.0001	0.10125866
0.0264	0.000102	0.09429109
0.0264	0.000104	0.10042053
0.0264	0.000106	0.09894191
0.0264	0.000108	0.10232384
0.0264	0.00011	0.11195153
0.0264	0.000112	0.10259172
0.0264	0.000114	0.09512938
0.0264	0.000116	0.09937266
0.0264	0.000118	0.09606647
0.0264	0.00012	0.08576944
0.0264	0.000122	0.10032731
0.0264	0.000124	0.08889519
0.0264	0.000126	0.10390128
0.0264	0.000128	0.10337163
0.0264	0.00013	0.09731791
0.0264	0.000132	0.10225975
0.0264	0.000134	0.10249844
0.0264	0.000136	0.10675928
0.0264	0.000138	0.09795828
0.0264	0.00014	0.094035
0.0264	0.000142	0.08055981
0.0264	0.000144	0.10400606
0.0264	0.000146	0.09987909
0.0264	0.000148	0.09478584
0.0264	0.00015	0.10540316
0.0264	0.000152	0.10282438
0.0264	0.000154	0.09534472
0.0264	0.000156	0.09303384
0.0264	0.000158	0.09489066
0.0264	0.00016	0.09842975
0.0264	0.000162	0.0989245
0.0264	0.000164	0.09345872
0.0264	0.000166	0.08966934
0.0264	0.000168	0.10456478
0.0264	0.00017	0.10313291
0.0264	0.000172	0.10111316
0.0264	0.000174	0.08608953
0.0264	0.000176	0.08701516
0.0264	0.000178	0.09408153
0.0264	0.00018	0.09600247
0.0264	0.000182	0.09847047
0.0264	0.000184	0.1002575
0.0264	0.000186	0.09883719
0.0264	0.000188	0.10772559
0.0264	0.00019	0.09357512
0.0264	0.000192	0.09103147
0.0264	0.000194	0.09369163
0.0264	0.000196	0.09594428
0.0264	0.000198	0.0889825
0.0264	0.0002	0.09716078
0.0268	0.0002	0.10536812
0.0268	0.000198	0.10262069
0.0268	0.000196	0.10196884
0.0268	0.000194	0.09894772
0.0268	0.000192	0.10777803
0.0268	0.00019	0.10566503
0.0268	0.000188	0.09278931
0.0268	0.000186	0.09856941
0.0268	0.000184	0.10015847
0.0268	0.000182	0.09068216
0.0268	0.00018	0.09074625
0.0268	0.000178	0.08621769
0.0268	0.000176	0.09983253
0.0268	0.000174	0.10357541
0.0268	0.000172	0.10576978
0.0268	0.00017	0.10256247
0.0268	0.000168	0.10444844
0.0268	0.000166	0.09866838
0.0268	0.000164	0.09557747
0.0268	0.000162	0.11237644
0.0268	0.00016	0.10348219
0.0268	0.000158	0.10748697
0.0268	0.000156	0.09639244
0.0268	0.000154	0.10408166
0.0268	0.000152	0.1035055
0.0268	0.00015	0.08914547
0.0268	0.000148	0.08815016
0.0268	0.000146	0.09530981
0.0268	0.000144	0.10196303
0.0268	0.000142	0.09625275
0.0268	0.00014	0.10361606
0.0268	0.000138	0.10499566
0.0268	0.000136	0.09753331
0.0268	0.000134	0.10251594
0.0268	0.000132	0.08233519
0.0268	0.00013	0.10757422
0.0268	0.000128	0.09894769
0.0268	0.000126	0.10114803
0.0268	0.000124	0.10705038
0.0268	0.000122	0.11253934
0.0268	0.00012	0.09579284
0.0268	0.000118	0.0896985
0.0268	0.000116	0.09182303
0.0268	0.000114	0.11277803
0.0268	0.000112	0.10249856
0.0268	0.00011	0.09762062
0.0268	0.000108	0.09823181
0.0268	0.000106	0.08906403
0.0268	0.000104	0.09305138
0.0268	0.000102	0.10512366
0.0268	0.0001	0.098616
0.0268	9.8e-05	0.10728312
0.0268	9.6e-05	0.09621781
0.0268	9.4e-05	0.10423303
0.0268	9.2e-05	0.09391856
0.0268	9e-05	0.099722
0.0268	8.8e-05	0.09369159
0.0268	8.6e-05	0.08496038
0.0268	8.4e-05	0.10777791
0.0268	8.2e-05	0.10350553
0.0268	8e-05	0.09344709
0.0268	7.8e-05	0.08384853
0.0268	7.6e-05	0.10448341
0.0268	7.4e-05	0.09391859
0.0268	7.2e-05	0.09327253
0.0268	7e-05	0.10167775
0.0268	6.8e-05	0.10133431
0.0268	6.6e-05	0.09955316
0.0268	6.4e-05	0.093645
0.0268	6.2e-05	0.09419794
0.0268	6e-05	0.10210281
0.0268	5.8e-05	0.10579881
0.0268	5.6e-05	0.11245794
0.0268	5.4e-05	0.09733544
0.0268	5.2e-05	0.10443097
0.0268	5e-05	0.11074078
0.0268	4.8e-05	0.09968131
0.0268	4.6e-05	0.09159603
0.0268	4.4e-05	0.10219578
0.0268	4.2e-05	0.10503053
0.0268	4e-05	0.09625278
0.0268	3.8e-05	0.10606663
0.0268	3.6e-05	0.10196291
0.0268	3.4e-05	0.11426231
0.0268	3.2e-05	0.10335991
0.0268	3e-05	0.10846481
0.0268	2.8e-05	0.10711444
0.0268	2.6e-05	0.09792341
0.0268	2.4e-05	0.11057778
0.0268	2.2e-05	0.11145078
0.0268	2e-05	0.11174769
0.0268	1.8e-05	0.09894194
0.0268	1.6e-05	0.112941
0.0268	1.4e-05	0.1174405
0.0268	1.2e-05	0.11647997
0.0268	1e-05	0.10789438
0.0268	8e-06	0.09389525
0.0268	6e-06	0.09065894
0.0268	4e-06	0.08717225
0.0268	2e-06	0.07291128
0.0268	-0.0	0.067236
0.0268	-2e-06	0.08025719
0.0268	-4e-06	0.07114766
0.0268	-6e-06	0.08028038
0.0268	-8e-06	0.08665422
0.0268	-1e-05	0.10108397
0.0268	-1.2e-05	0.09963466
0.0268	-1.4e-05	0.100793
0.0268	-1.6e-05	0.10484428
0.0268	-1.8e-05	0.09681731
0.0268	-2e-05	0.11262084
0.0268	-2.2e-05	0.10379644
0.0268	-2.4e-05	0.09595584
0.0268	-2.6e-05	0.11348238
0.0268	-2.8e-05	0.10320275
0.0268	-3e-05	0.10409334
0.0268	-3.2e-05	0.10051931
0.0268	-3.4e-05	0.09638666
0.0268	-3.6e-05	0.10296416
0.0268	-3.8e-05	0.10783038
0.0268	-4e-05	0.10588619
0.0268	-4.2e-05	0.11164884
0.0268	-4.4e-05	0.1056475
0.0268	-4.6e-05	0.11600275
0.0268	-4.8e-05	0.0943435
0.0268	-5e-05	0.09712591
0.0268	-5.2e-05	0.10081619
0.0268	-5.4e-05	0.10730066
0.0268	-5.6e-05	0.10706784
0.0268	-5.8e-05	0.09398844
0.0268	-6e-05	0.09814456
0.0268	-6.2e-05	0.09632841
0.0268	-6.4e-05	0.10542053
0.0268	-6.6e-05	0.09941347
0.0268	-6.8e-05	0.11227738
0.0268	-7e-05	0.09785353
0.0268	-7.2e-05	0.10544962
0.0268	-7.4e-05	0.10448331
0.0268	-7.6e-05	0.10312134
0.0268	-7.8e-05	0.09828416
0.0268	-8e-05	0.09507112
0.0268	-8.2e-05	0.09893612
0.0268	-8.4e-05	0.10184072
0.0268	-8.6e-05	0.10037972
0.0268	-8.8e-05	0.10761497
0.0268	-9e-05	0.08718397
0.0268	-9.2e-05	0.10123531
0.0268	-9.4e-05	0.09626438
0.0268	-9.6e-05	0.09489656
0.0268	-9.8e-05	0.09976275
0.0268	-0.0001	0.10218997
0.0268	-0.000102	0.09004778
0.0268	-0.000104	0.08586256
0.0268	-0.000106	0.10668369
0.0268	-0.000108	0.08160759
0.0268	-0.00011	0.0928825
0.0268	-0.000112	0.101509
0.0268	-0.000114	0.09404091
0.0268	-0.000116	0.09542038
0.0268	-0.000118	0.09046691
0.0268	-0.00012	0.11031581
0.0268	-0.000122	0.09606053
0.0268	-0.000124	0.10609575
0.0268	-0.000126	0.10014109
0.0268	-0.000128	0.10416906
0.0268	-0.00013	0.10283613
0.0268	-0.000132	0.10693981
0.0268	-0.000134	0.0900885
0.0268	-0.000136	0.10607828
0.0268	-0.000138	0.09998962
0.0268	-0.00014	0.10258578
0.0268	-0.000142	0.09193378
0.0268	-0.000144	0.10028653
0.0268	-0.000146	0.10212009
0.0268	-0.000148	0.11682341
0.0268	-0.00015	0.10448338
0.0268	-0.000152	0.08660759
0.0268	-0.000154	0.09102569
0.0268	-0.000156	0.09946584
0.0268	-0.000158	0.10400616
0.0268	-0.00016	0.11610166
0.0268	-0.000162	0.09734122
0.0268	-0.000164	0.09343547
0.0268	-0.000166	0.09844138
0.0268	-0.000168	0.11628806
0.0268	-0.00017	0.09334813
0.0268	-0.000172	0.08692775
0.0268	-0.000174	0.10048453
0.0268	-0.000176	0.08408719
0.0268	-0.000178	0.10537397
0.0268	-0.00018	0.09184634
0.0268	-0.000182	0.10617147
0.0268	-0.000184	0.09359844
0.0268	-0.000186	0.09956484
0.0268	-0.000188	0.10507128
0.0268	-0.00019	0.10688734
0.0268	-0.000192	0.10427397
0.0268	-0.000194	0.10333084
0.0268	-0.000196	0.08186366
0.0268	-0.000198	0.10848231
0.0268	-0.0002	0.10593847
0.0272	-0.0002	0.10046116
0.0272	-0.000198	0.09449488
0.0272	-0.000196	0.09604909
0.0272	-0.000194	0.09273116
0.0272	-0.000192	0.10185822
0.0272	-0.00019	0.10319697
0.0272	-0.000188	0.09742272
0.0272	-0.000186	0.08688697
0.0272	-0.000184	0.09820266
0.0272	-0.000182	0.09971037
0.0272	-0.00018	0.10078134
0.0272	-0.000178	0.10787688
0.0272	-0.000176	0.10415741
0.0272	-0.000174	0.09620616
0.0272	-0.000172	0.08026875
0.0272	-0.00017	0.10326106
0.0272	-0.000168	0.09938441
0.0272	-0.000166	0.10331925
0.0272	-0.000164	0.09940172
0.0272	-0.000162	0.09308034
0.0272	-0.00016	0.08280088
0.0272	-0.000158	0.10398278
0.0272	-0.000156	0.09943087
0.0272	-0.000154	0.11136944
0.0272	-0.000152	0.09426788
0.0272	-0.00015	0.09731216
0.0272	-0.000148	0.09964041
0.0272	-0.000146	0.08871478
0.0272	-0.000144	0.10582803
0.0272	-0.000142	0.10408762
0.0272	-0.00014	0.09227716
0.0272	-0.000138	0.10408756
0.0272	-0.000136	0.07632238
0.0272	-0.000134	0.10005956
0.0272	-0.000132	0.10142753
0.0272	-0.00013	0.10293503
0.0272	-0.000128	0.09501291
0.0272	-0.000126	0.10890144
0.0272	-0.000124	0.10810394
0.0272	-0.000122	0.10073481
0.0272	-0.00012	0.1017825
0.0272	-0.000118	0.09676503
0.0272	-0.000116	0.09735862
0.0272	-0.000114	0.10419806
0.0272	-0.000112	0.09149131
0.0272	-0.00011	0.1170505
0.0272	-0.000108	0.09983838
0.0272	-0.000106	0.09930866
0.0272	-0.000104	0.10705038
0.0272	-0.000102	0.08691034
0.0272	-0.0001	0.08237016
0.0272	-9.8e-05	0.10089769
0.0272	-9.6e-05	0.09479753
0.0272	-9.4e-05	0.09596756
0.0272	-9.2e-05	0.09242847
0.0272	-9e-05	0.10487338
0.0272	-8.8e-05	0.1086045
0.0272	-8.6e-05	0.09912822
0.0272	-8.4e-05	0.09583356
0.0272	-8.2e-05	0.10836
0.0272	-8e-05	0.08565306
0.0272	-7.8e-05	0.10489666
0.0272	-7.6e-05	0.08763784
0.0272	-7.4e-05	0.09980934
0.0272	-7.2e-05	0.08940163
0.0272	-7e-05	0.09969872
0.0272	-6.8e-05	0.11034494
0.0272	-6.6e-05	0.09421544
0.0272	-6.4e-05	0.10771972
0.0272	-6.2e-05	0.09312119
0.0272	-6e-05	0.10384894
0.0272	-5.8e-05	0.10905275
0.0272	-5.6e-05	0.09608978
0.0272	-5.4e-05	0.10692231
0.0272	-5.2e-05	0.09790003
0.0272	-5e-05	0.11658478
0.0272	-4.8e-05	0.09881391
0.0272	-4.6e-05	0.10389544
0.0272	-4.4e-05	0.09099062
0.0272	-4.2e-05	0.10081047
0.0272	-4e-05	0.09441338
0.0272	-3.8e-05	0.10230062
0.0272	-3.6e-05	0.10224238
0.0272	-3.4e-05	0.11212028
0.0272	-3.2e-05	0.1005485
0.0272	-3e-05	0.10132266
0.0272	-2.8e-05	0.09667766
0.0272	-2.6e-05	0.11136359
0.0272	-2.4e-05	0.10276625
0.0272	-2.2e-05	0.10947181
0.0272	-2e-05	0.10519359
0.0272	-1.8e-05	0.10545547
0.0272	-1.6e-05	0.11255684
0.0272	-1.4e-05	0.09476841
0.0272	-1.2e-05	0.11191069
0.0272	-1e-05	0.111416
0.0272	-8e-06	0.10044959
0.0272	-6e-06	0.095985
0.0272	-4e-06	0.08997203
0.0272	-2e-06	0.08808031
0.0272	-0.0	0.07987884
0.0272	2e-06	0.06896478
0.0272	4e-06	0.08608369
0.0272	6e-06	0.08373209
0.0272	8e-06	0.09970447
0.0272	1e-05	0.12115413
0.0272	1.2e-05	0.10951266
0.0272	1.4e-05	0.10602012
0.0272	1.6e-05	0.10355791
0.0272	1.8e-05	0.10984441
0.0272	2e-05	0.10690491
0.0272	2.2e-05	0.106125
0.0272	2.4e-05	0.09773706
0.0272	2.6e-05	0.11634034
0.0272	2.8e-05	0.11306906
0.0272	3e-05	0.10809228
0.0272	3.2e-05	0.10281862
0.0272	3.4e-05	0.09383716
0.0272	3.6e-05	0.10647409
0.0272	3.8e-05	0.09896534
0.0272	4e-05	0.10008869
0.0272	4.2e-05	0.0960025
0.0272	4.4e-05	0.09934938
0.0272	4.6e-05	0.10585125
0.0272	4.8e-05	0.09079866
0.0272	5e-05	0.089099
0.0272	5.2e-05	0.10981528
0.0272	5.4e-05	0.09607813
0.0272	5.6e-05	0.09175906
0.0272	5.8e-05	0.10131688
0.0272	6e-05	0.11493178
0.0272	6.2e-05	0.11778388
0.0272	6.4e-05	0.10715509
0.0272	6.6e-05	0.1106185
0.0272	6.8e-05	0.10563597
0.0272	7e-05	0.10581056
0.0272	7.2e-05	0.10643919
0.0272	7.4e-05	0.09968703
0.0272	7.6e-05	0.10436694
0.0272	7.8e-05	0.10320275
0.0272	8e-05	0.10227138
0.0272	8.2e-05	0.10157878
0.0272	8.4e-05	0.09521662
0.0272	8.6e-05	0.10221322
0.0272	8.8e-05	0.08855181
0.0272	9e-05	0.10028653
0.0272	9.2e-05	0.08814441
0.0272	9.4e-05	0.11260331
0.0272	9.6e-05	0.09899438
0.0272	9.8e-05	0.10506538
0.0272	0.0001	0.09809791
0.0272	0.000102	0.10522844
0.0272	0.000104	0.09992572
0.0272	0.000106	0.10101997
0.0272	0.000108	0.09964625
0.0272	0.00011	0.10047866
0.0272	0.000112	0.09573475
0.0272	0.000114	0.10776047
0.0272	0.000116	0.08987897
0.0272	0.000118	0.09352853
0.0272	0.00012	0.09480334
0.0272	0.000122	0.10837172
0.0272	0.000124	0.10300494
0.0272	0.000126	0.09450078
0.0272	0.000128	0.10117716
0.0272	0.00013	0.08406972
0.0272	0.000132	0.09873247
0.0272	0.000134	0.09327825
0.0272	0.000136	0.09968703
0.0272	0.000138	0.09981503
0.0272	0.00014	0.0996055
0.0272	0.000142	0.10448916
0.0272	0.000144	0.0960665
0.0272	0.000146	0.10328425
0.0272	0.000148	0.10200375
0.0272	0.00015	0.11300503
0.0272	0.000152	0.10372081
0.0272	0.000154	0.09955316
0.0272	0.000156	0.09276025
0.0272	0.000158	0.11252772
0.0272	0.00016	0.09595
0.0272	0.000162	0.11218434
0.0272	0.000164	0.11004809
0.0272	0.000166	0.10172431
0.0272	0.000168	0.10263244
0.0272	0.00017	0.09200353
0.0272	0.000172	0.10156141
0.0272	0.000174	0.09934941
0.0272	0.000176	0.1088315
0.0272	0.000178	0.08221291
0.0272	0.00018	0.09597328
0.0272	0.000182	0.09848212
0.0272	0.000184	0.09588612
0.0272	0.000186	0.09665434
0.0272	0.000188	0.10394781
0.0272	0.00019	0.10094425
0.0272	0.000192	0.10810975
0.0272	0.000194	0.09231791
0.0272	0.000196	0.10519934
0.0272	0.000198	0.10006541
0.0272	0.0002	0.09297566
0.0276	0.0002	0.09760322
0.0276	0.000198	0.09852875
0.0276	0.000196	0.10725406
0.0276	0.000194	0.10377319
0.0276	0.000192	0.10448341
0.0276	0.00019	0.10379069
0.0276	0.000188	0.10670688
0.0276	0.000186	0.09589772
0.0276	0.000184	0.10597931
0.0276	0.000182	0.10879075
0.0276	0.00018	0.09203847
0.0276	0.000178	0.10029822
0.0276	0.000176	0.11487938
0.0276	0.000174	0.09221312
0.0276	0.000172	0.09959388
0.0276	0.00017	0.09373816
0.0276	0.000168	0.09056588
0.0276	0.000166	0.08944819
0.0276	0.000164	0.09982672
0.0276	0.000162	0.08543181
0.0276	0.00016	0.09660203
0.0276	0.000158	0.10014688
0.0276	0.000156	0.10713184
0.0276	0.000154	0.10948928
0.0276	0.000152	0.10489669
0.0276	0.00015	0.10189888
0.0276	0.000148	0.09002447
0.0276	0.000146	0.09239938
0.0276	0.000144	0.09786516
0.0276	0.000142	0.09455319
0.0276	0.00014	0.10277781
0.0276	0.000138	0.09734703
0.0276	0.000136	0.09770794
0.0276	0.000134	0.10842409
0.0276	0.000132	0.10610744
0.0276	0.00013	0.11043222
0.0276	0.000128	0.11317966
0.0276	0.000126	0.09374984
0.0276	0.000124	0.09646812
0.0276	0.000122	0.09989072
0.0276	0.00012	0.09135166
0.0276	0.000118	0.09346463
0.0276	0.000116	0.10505381
0.0276	0.000114	0.10561263
0.0276	0.000112	0.09153778
0.0276	0.00011	0.10615388
0.0276	0.000108	0.08733528
0.0276	0.000106	0.09522828
0.0276	0.000104	0.09575219
0.0276	0.000102	0.10074644
0.0276	0.0001	0.09849375
0.0276	9.8e-05	0.10267319
0.0276	9.6e-05	0.08458775
0.0276	9.4e-05	0.09682903
0.0276	9.2e-05	0.08990222
0.0276	9e-05	0.10192228
0.0276	8.8e-05	0.10852881
0.0276	8.6e-05	0.098162
0.0276	8.4e-05	0.10217253
0.0276	8.2e-05	0.10736466
0.0276	8e-05	0.10904116
0.0276	7.8e-05	0.10630528
0.0276	7.6e-05	0.10405847
0.0276	7.4e-05	0.09094994
0.0276	7.2e-05	0.0990875
0.0276	7e-05	0.11046725
0.0276	6.8e-05	0.09407569
0.0276	6.6e-05	0.10284181
0.0276	6.4e-05	0.10791187
0.0276	6.2e-05	0.10372084
0.0276	6e-05	0.09732966
0.0276	5.8e-05	0.10253925
0.0276	5.6e-05	0.09922722
0.0276	5.4e-05	0.11369769
0.0276	5.2e-05	0.09207913
0.0276	5e-05	0.1031795
0.0276	4.8e-05	0.10561847
0.0276	4.6e-05	0.10230644
0.0276	4.4e-05	0.10060097
0.0276	4.2e-05	0.09370325
0.0276	4e-05	0.10963488
0.0276	3.8e-05	0.09764975
0.0276	3.6e-05	0.09671853
0.0276	3.4e-05	0.11043803
0.0276	3.2e-05	0.10921578
0.0276	3e-05	0.10603756
0.0276	2.8e-05	0.10344722
0.0276	2.6e-05	0.11730666
0.0276	2.4e-05	0.10334831
0.0276	2.2e-05	0.10881994
